252     5    2    0.41000   12.21184    3.39309   14.40099 #   H
253     5    2    0.41000   11.64011    2.48814   12.98909 #   H
254     5    2    0.41000   10.52785    2.83855   14.33264 #   H
255     5    2    0.41000    8.41774    4.66455   12.83501 #   H
256     5    2    0.41000    9.15237    4.15711   11.29491 #   H
257     5    2    0.41000    9.02139    5.88245   11.69186 #   H
258     6    4    0.00000   -6.88966    9.76241   14.32926 #  Si
259     6    1    0.00000   -7.09695    9.73028   16.18363 #   C
260     6    2    0.41000   -5.57417    9.11644   14.04029 #   H
261     6    2    0.41000   -7.89278   10.39526   16.54061 #   H
262     6    2    0.41000   -6.15418   10.03526   16.65775 #   H
263     7    4    0.00000    5.16328    4.32298    0.81248 #  Si
264     7    2    0.41000    6.38302    5.17037    0.75230 #   H
265     7    2    0.41000    4.80976    4.00140    2.21776 #   H
266     7    3   -0.82000    5.43198    2.89878    0.04849 #   O
267     7    3   -0.82000    3.88617    5.08774    0.13117 #   O
268     8    4    0.00000    1.59585    9.52969   17.05615 #  Si
269     8    4    0.00000    4.51112   10.47861   16.57428 #  Si
270     8    1    0.00000    0.11576    9.58029   15.93066 #   C
271     8    1    0.00000    5.30839    8.78365   16.49631 #   C
272     8    2    0.41000    2.01806    8.11834   17.30972 #   H
273     8    2    0.41000    0.33837    9.18781   14.93341 #   H
274     8    2    0.41000   -0.25290   10.60898   15.82642 #   H
275     8    2    0.41000   -0.68737    8.96278   16.35767 #   H
276     8    2    0.41000    6.07649    8.64496   17.26670 #   H
277     8    2    0.41000    5.78116    8.62931   15.52012 #   H
278     8    2    0.41000    4.55382    7.99653   16.62364 #   H
279     8    3   -0.82000    2.87046   10.31099   16.33324 #   O
280     9    4    0.00000   10.32797    6.04454   15.74598 #  Si
281     9    2    0.41000   10.36473    4.68023   16.36636 #   H
282     9    2    0.41000    8.90587    6.51052   15.79610 #   H
283    10    1    0.00000    2.39735    1.44889    0.81564 #   C
284    10    2    0.41000    2.74667    0.49844    0.39457 #   H
285    10    2    0.41000    1.62153    1.20381    1.55867 #   H
286    10    2    0.41000    3.23325    1.93557    1.33164 #   H
287    11    1    0.00000    7.45945    8.90494   13.37682 #   C
288    11    2    0.41000    7.41718    7.83076   13.60999 #   H
289    11    2    0.41000    7.62447    9.01364   12.29549 #   H
290    11    2    0.41000    6.47960    9.34719   13.59963 #   H
291    12    1    0.00000    2.37240    7.33203    1.08130 #   C
292    12    2    0.41000    2.10555    8.36859    0.83620 #   H
293    12    2    0.41000    2.98928    7.35558    1.98810 #   H
294    12    2    0.41000    1.44279    6.80088    1.32955 #   H
295    13    1    0.00000    1.33729   12.37587    1.15126 #   C
296    13    2    0.41000    2.13616   12.27848    1.89827 #   H
297    13    2    0.41000    0.42579   11.93233    1.57558 #   H
298    14    1    0.00000    1.15943   11.61189    8.11681 #   C
299    14    2    0.41000    0.75618   10.90210    7.38295 #   H
300    14    2    0.41000    1.69086   11.04093    8.88972 #   H
301    15    1    0.00000   -4.27751    7.20571   16.69145 #   C
302    15    2    0.41000   -3.24841    6.81913   16.72497 #   H
303    15    2    0.41000   -4.26029    8.19940   16.22197 #   H
304    16    1    0.00000   13.20305    0.24793    0.68324 #   C
305    16    2    0.41000   14.29010    0.36167    0.81659 #   H
306    16    2    0.41000   12.76029    1.25445    0.70658 #   H
307    17    1    0.00000   13.34671   -1.53360   15.19325 #   C
308    17    2    0.41000   13.17458   -1.99876   14.21223 #   H
309    17    2    0.41000   14.42530   -1.34872   15.29162 #   H
310    17    2    0.41000   12.84358   -0.55892   15.19884 #   H
311    18    2    0.41000    1.10073    3.78305    0.07676 #   H
312    19    2    0.41000   -3.33245   12.37374    3.82509 #   H
313    20    2    0.41000    8.85874    2.53587    0.62865 #   H
314    21    2    0.41000    4.02713   11.05005   11.90146 #   H
315    22    2    0.41000   14.56778    0.03216    4.18329 #   H
316    23    2    0.41000   14.10848    1.31984    3.04390 #   H
317    24    2    0.41000   -6.22032   10.21557    2.29701 #   H
318    25    2    0.41000    8.39104    8.70772   16.51869 #   H
319    26    2    0.41000    9.29185    8.29988   11.21805 #   H
320    27    2    0.41000   -2.71991   10.33983   16.49491 #   H
321    28    2    0.41000   -3.46819   12.99722    0.36029 #   H
322    29    2    0.41000   -1.70630   12.79878    0.45132 #   H
323    30    2    0.41000    9.35245    0.36138    0.99600 #   H
324    31    2    0.41000   10.09257   -0.83246    7.60512 #   H
325    32    2    0.41000   -4.49363    9.32055    0.19828 #   H
326    33    2    0.41000    7.72710   -1.05162   12.23000 #   H
327    34    2    0.41000    8.72883   -1.60685   13.59574 #   H
328    35    2    0.41000   -5.49526    7.78015    7.16796 #   H
329    36    2    0.41000   -4.50871    6.83051    8.30982 #   H
330    37    2    0.41000    4.61727   12.77813    1.55024 #   H
331    38    3   -0.82000   -4.89063    5.98255   14.17707 #   O


Bonds

1       4   23  292 # Si: O
2       4   23  293 # Si: O
3       1   54  150 #  C: H
4       1   94  272 #  C: H
5       1   94  270 #  C: H
6       3   23  114 # Si: H
7       3   31  121 # Si: H
8       3   23  115 # Si: H
9       1   54  152 #  C: H
10      1   54  151 #  C: H
11      1   71  201 #  C: H
12      1   87  249 #  C: H
13      1   71  203 #  C: H
14      1   71  202 #  C: H
15      1   56  158 #  C: H
16      1   79  227 #  C: H
17      1   79  226 #  C: H
18      1   87  250 #  C: H
19      1   89  257 #  C: H
20      1   60  169 #  C: H
21      3   31  122 # Si: H
22      1   78  223 #  C: H
23      1   60  168 #  C: H
24      1   56  157 #  C: H
25      3   44  137 # Si: H
26      1   87  251 #  C: H
27      2   44   87 # Si: C
28      2   31   78 # Si: C
29      4   31  305 # Si: O
30      1   56  156 #  C: H
31      2    7   56 # Si: C
32      1   70  198 #  C: H
33      2   11   60 # Si: C
34      1   89  256 #  C: H
35      1   89  255 #  C: H
36      2   48   89 # Si: C
37      1   55  155 #  C: H
38      1   78  224 #  C: H
39      1   78  222 #  C: H
40      1   70  199 #  C: H
41      3   44  136 # Si: H
42      4   44  319 # Si: O
43      1   55  153 #  C: H
44      1   70  200 #  C: H
45      2   17   70 # Si: C
46      2    7   55 # Si: C
47      1   55  154 #  C: H
48      3   11  107 # Si: H
49      4   34  305 # Si: O
50      1   53  148 #  C: H
51      3    7  101 # Si: H
52      4    7  278 # Si: O
53      4   48  325 # Si: O
54      4   34  325 # Si: O
55      3   38  129 # Si: H
56      3   11  106 # Si: H
57      4   11  327 # Si: O
58      3   48  142 # Si: H
59      4   48  328 # Si: O
60      4   38  319 # Si: O
61      1   81  231 #  C: H
62      3    8  103 # Si: H
63      1   66  186 #  C: H
64      2    1   53 # Si: C
65      2   17   66 # Si: C
66      4   17  287 # Si: O
67      2   34   81 # Si: C
68      2   34   80 # Si: C
69      1   75  215 #  C: H
70      1   75  213 #  C: H
71      4   38  314 # Si: O
72      4   38  310 # Si: O
73      1   66  187 #  C: H
74      1   66  188 #  C: H
75      4   50  327 # Si: O
76      1   81  232 #  C: H
77      1   81  233 #  C: H
78      3    3  113 # Si: H
79      4    1  278 # Si: O
80      3    3   97 # Si: H
81      1   75  214 #  C: H
82      2   27   75 # Si: C
83      4   41  314 # Si: O
84      4   50  328 # Si: O
85      3    8  102 # Si: H
86      4    8  280 # Si: O
87      2    8   57 # Si: C
88      2    1   52 # Si: C
89      1   88  253 #  C: H
90      1   80  229 #  C: H
91      3    3   98 # Si: H
92      4    3  281 # Si: O
93      4   21  287 # Si: O
94      1   88  252 #  C: H
95      4   12  280 # Si: O
96      4   50  330 # Si: O
97      4   50  329 # Si: O
98      4   21  310 # Si: O
99      1   80  228 #  C: H
100     1   80  230 #  C: H
101     4   41  313 # Si: O
102     3   46  139 # Si: H
103     1   57  160 #  C: H
104     1   88  254 #  C: H
105     2   46   88 # Si: C
106     1   52  144 #  C: H
107     4   41  315 # Si: O
108     4   41  321 # Si: O
109     1   74  210 #  C: H
110     1   74  211 #  C: H
111     1   57  159 #  C: H
112     1   57  161 #  C: H
113     4   39  330 # Si: O
114     3   12  109 # Si: H
115     4   21  295 # Si: O
116     4   21  288 # Si: O
117     1   52  145 #  C: H
118     1   52  146 #  C: H
119     2   27   74 # Si: C
120     3   27  117 # Si: H
121     4   27  297 # Si: O
122     1   74  212 #  C: H
123     3   12  108 # Si: H
124     4   12  302 # Si: O
125     4   49  329 # Si: O
126     4   13  281 # Si: O
127     2   46   91 # Si: C
128     4   46  322 # Si: O
129     4   25  295 # Si: O
130     3   39  130 # Si: H
131     1   82  234 #  C: H
132     1   68  193 #  C: H
133     4   25  297 # Si: O
134     4   45  321 # Si: O
135     1   68  194 #  C: H
136     4   19  288 # Si: O
137     1   91  263 #  C: H
138     1   73  208 #  C: H
139     4   45  322 # Si: O
140     1   82  235 #  C: H
141     4   25  294 # Si: O
142     2   25   72 # Si: C
143     1   68  192 #  C: H
144     2   20   68 # Si: C
145     4   33  302 # Si: O
146     4    4  311 # Si: O
147     3   49  143 # Si: H
148     4   49  326 # Si: O
149     2   49   90 # Si: C
150     3   13  110 # Si: H
151     4   13  284 # Si: O
152     1   73  207 #  C: H
153     3   45  138 # Si: H
154     4   45  320 # Si: O
155     4   20  294 # Si: O
156     1   73  209 #  C: H
157     2   26   73 # Si: C
158     4   19  312 # Si: O
159     3   26  116 # Si: H
160     1   72  204 #  C: H
161     1   90  259 #  C: H
162     4   16  284 # Si: O
163     4   33  303 # Si: O
164     4   20  286 # Si: O
165     2   20   69 # Si: C
166     1   72  205 #  C: H
167     1   72  206 #  C: H
168     1   90  260 #  C: H
169     1   90  258 #  C: H
170     1   77  220 #  C: H
171     3    4   99 # Si: H
172     4   33  308 # Si: O
173     4   33  304 # Si: O
174     4    4  317 # Si: O
175     4    6  276 # Si: O
176     4   26  301 # Si: O
177     4   26  296 # Si: O
178     4   40  320 # Si: O
179     4   40  312 # Si: O
180     4    6  286 # Si: O
181     1   77  219 #  C: H
182     4   30  301 # Si: O
183     1   69  197 #  C: H
184     4   37  308 # Si: O
185     1   65  183 #  C: H
186     1   77  221 #  C: H
187     2   30   77 # Si: C
188     3   10  105 # Si: H
189     4   16  304 # Si: O
190     2   16   65 # Si: C
191     4   16  285 # Si: O
192     4   40  318 # Si: O
193     4   43  318 # Si: O
194     3   40  131 # Si: H
195     1   69  195 #  C: H
196     1   69  196 #  C: H
197     4    6  277 # Si: O
198     4    6  279 # Si: O
199     3   37  128 # Si: H
200     4   43  317 # Si: O
201     4   10  296 # Si: O
202     1   65  185 #  C: H
203     1   64  181 #  C: H
204     3   30  120 # Si: H
205     4   30  306 # Si: O
206     4    5  277 # Si: O
207     4   10  282 # Si: O
208     2   10   59 # Si: C
209     1   64  182 #  C: H
210     4   37  309 # Si: O
211     2   37   85 # Si: C
212     3   43  134 # Si: H
213     1   64  180 #  C: H
214     2   14   64 # Si: C
215     4    9  279 # Si: O
216     1   92  264 #  C: H
217     1   63  178 #  C: H
218     3    9  104 # Si: H
219     1   76  216 #  C: H
220     4   35  309 # Si: O
221     4    5  289 # Si: O
222     4    5  283 # Si: O
223     4   35  306 # Si: O
224     1   85  245 #  C: H
225     2   14   61 # Si: C
226     1   61  172 #  C: H
227     3   28  119 # Si: H
228     1   59  165 #  C: H
229     4    9  299 # Si: O
230     2    9   58 # Si: C
231     1   59  167 #  C: H
232     1   59  166 #  C: H
233     2   35   92 # Si: C
234     1   92  265 #  C: H
235     1   92  266 #  C: H
236     4   22  289 # Si: O
237     3   35  125 # Si: H
238     1   63  179 #  C: H
239     1   63  177 #  C: H
240     1   76  217 #  C: H
241     1   76  218 #  C: H
242     2   28   76 # Si: C
243     1   58  163 #  C: H
244     1   61  173 #  C: H
245     1   61  171 #  C: H
246     3   15  111 # Si: H
247     4   29  299 # Si: O
248     4   28  298 # Si: O
249     4   28  323 # Si: O
250     1   95  273 #  C: H
251     1   58  162 #  C: H
252     1   58  164 #  C: H
253     2   15   62 # Si: C
254     4   22  298 # Si: O
255     1   86  247 #  C: H
256     4   22  290 # Si: O
257     4   22  291 # Si: O
258     1   83  237 #  C: H
259     3   47  140 # Si: H
260     1   95  275 #  C: H
261     1   95  274 #  C: H
